Token ID,Person Name,Birthplace,Ethnicity,Occupation,The Special Trait
440,Carneadeses,Peloponnese,Spartans,General,
441,Aesopon,Peloponnese,Spartans,General,
442,Parmenidesan,Peloponnese,Spartans,Marble Quarry Worker,
443,Cliniasicles,Peloponnese,Spartans,Priest,
444,Pythagorasus,Peloponnese,Spartans,General,
445,Euclidenor,Peloponnese,Spartans,General,
446,Eumenesion,Peloponnese,Spartans,Priest,
447,Hippocratesicles,Peloponnese,Spartans,Statesman,
448,Corinnaus,Peloponnese,Spartans,General,
449,Metrodorusan,Peloponnese,Spartans,Statesman,
450,Eumenesenor,Peloponnese,Spartans,Farmer,
451,Ptolemyides,Peloponnese,Spartans,General,
452,Basilideson,Peloponnese,Spartans,General,
453,Agamemnonos,Peloponnese,Spartans,Priestess,Ancient Wisdom Carrier
454,Clituson,Peloponnese,Spartans,General,
455,Archytases,Peloponnese,Spartans,General,
456,Archilochusicles,Peloponnese,Spartans,General,Gifted Strategist
457,Clitusus,Peloponnese,Spartans,General,
458,Critiases,Peloponnese,Spartans,Priestess,
459,Antistheneson,Peloponnese,Spartans,General,
460,Sapphoos,Peloponnese,Spartans,General,
461,Simonidesicles,Peloponnese,Spartans,Priest,Ancient Wisdom Carrier
462,Hippasusus,Peloponnese,Spartans,General,
463,Hipparchiaion,Peloponnese,Spartans,General,
464,Cliniasan,Peloponnese,Spartans,General,
465,Efialtesicles,Peloponnese,Spartans,Marble Quarry Worker,
466,Cleisthenesos,Peloponnese,Spartans,General,
467,Cliniasion,Peloponnese,Spartans,General,
468,Ibycusus,Peloponnese,Spartans,General,
469,Eurymedonas,Peloponnese,Spartans,General,
470,Xenophonos,Peloponnese,Spartans,General,
471,Perseusan,Peloponnese,Spartans,Priestess,
472,Anaximenesenor,Peloponnese,Spartans,General,
473,Heraklesas,Peloponnese,Spartans,General,
474,Pausaniases,Peloponnese,Spartans,General,
475,Seleukosenor,Peloponnese,Spartans,Priest,
476,Iamblichusion,Peloponnese,Spartans,Admiral,
477,Platoan,Peloponnese,Spartans,General,Fearsome Gladiator
478,Leucippusos,Peloponnese,Spartans,Priest,
479,Dioscuridesion,Peloponnese,Spartans,Priest,
480,Lysanderos,Peloponnese,Spartans,General,
481,Epictetusos,Peloponnese,Spartans,Priest,
482,Eurymedonus,Peloponnese,Spartans,Colonist,
483,Artemisas,Peloponnese,Spartans,Farmer,
484,Pyrrhoan,Peloponnese,Spartans,Marble Quarry Worker,
485,Aristidesos,Peloponnese,Spartans,General,
486,Polybiusus,Peloponnese,Spartans,General,
487,Euclidan,Peloponnese,Spartans,Statesman,Resourceful Planner
488,Periclesides,Peloponnese,Spartans,Marble Quarry Worker,
489,Xenocratesenor,Peloponnese,Spartans,General,
490,Deinocratesenor,Peloponnese,Spartans,Rebel,
491,Achillesas,Peloponnese,Spartans,Marble Quarry Worker,Resourceful Planner
492,Euclidas,Peloponnese,Spartans,General,
493,Aspasiaas,Peloponnese,Spartans,General,
494,Achillesus,Peloponnese,Spartans,General,
495,Demosthenesides,Peloponnese,Spartans,Colonist,
496,Empedocleses,Peloponnese,Spartans,Olympic Athlete,
497,Zopyrusan,Peloponnese,Spartans,General,
498,Lycurguses,Peloponnese,Spartans,General,
499,Hippasuson,Peloponnese,Spartans,General,
500,Aeschyluson,Peloponnese,Spartans,General,
501,Anaxagorasides,Peloponnese,Spartans,Marble Quarry Worker,
502,Gorgiasides,Peloponnese,Spartans,Rebel,
503,Thespisus,Peloponnese,Spartans,General,
504,Timaeusenor,Peloponnese,Spartans,General,
505,Hippocratesides,Peloponnese,Spartans,General,
506,Sapphoion,Peloponnese,Spartans,General,
507,Pausaniasicles,Peloponnese,Spartans,General,Charismatic Leader
508,Philipposides,Peloponnese,Spartans,General,
509,Demostheneson,Peloponnese,Spartans,General,
510,Sophrones,Peloponnese,Spartans,Priestess,
511,Euclidon,Peloponnese,Spartans,General,
512,Damasiasenor,Peloponnese,Spartans,General,
513,Dionides,Peloponnese,Spartans,Ruling Elite,
514,Herodotusicles,Peloponnese,Spartans,General,
515,Hesiodos,Peloponnese,Spartans,General,
516,Ictinuson,Peloponnese,Spartans,General,
517,Carneadeson,Peloponnese,Spartans,Miner,
518,Archytasan,Peloponnese,Spartans,General,Fearless Warrior
519,Socratesion,Peloponnese,Spartans,Colonist,
520,Chilonides,Peloponnese,Spartans,General,
521,Artemisicles,Peloponnese,Spartans,General,
522,Dicaearchuson,Peloponnese,Spartans,General,
523,Egestaus,Peloponnese,Spartans,Farmer,
524,Antiochusos,Peloponnese,Spartans,General,
525,Antisthenesos,Peloponnese,Spartans,General,
526,Hegesiasus,Peloponnese,Spartans,Olympic Athlete,
527,Agamemnonicles,Peloponnese,Spartans,Mathematician,
528,Platoicles,Peloponnese,Spartans,General,
529,Euclides,Peloponnese,Spartans,General,
530,Straboenor,Peloponnese,Spartans,Rebel,
531,Eurymedonicles,Peloponnese,Spartans,Miner,
532,Philipposan,Peloponnese,Spartans,Admiral,
533,Basilidesicles,Peloponnese,Spartans,General,
534,Lycurgusas,Peloponnese,Spartans,Miner,
535,Iamblichusicles,Peloponnese,Spartans,General,
536,Bacchylideses,Peloponnese,Spartans,Ruling Elite,
537,Damonos,Peloponnese,Spartans,General,
538,Hellasides,Peloponnese,Spartans,General,
539,Epicurusicles,Peloponnese,Spartans,General,
540,Aristideson,Peloponnese,Spartans,Marble Quarry Worker,
541,Hectoras,Peloponnese,Spartans,General,Stealth Specialist
542,Lycurgusos,Peloponnese,Spartans,General,
543,Anaxagorases,Peloponnese,Spartans,Ruling Elite,
544,Theocritusos,Peloponnese,Spartans,General,
545,Euphorionides,Peloponnese,Spartans,Miner,
546,Aspasiaus,Peloponnese,Spartans,General,
547,Zopyrusion,Peloponnese,Spartans,Miner,
548,Cypselusides,Peloponnese,Spartans,General,
549,Periclesos,Peloponnese,Spartans,Rebel,
550,Leonidasus,Peloponnese,Spartans,Admiral,Diplomatic Negotiator
551,Ictinusan,Peloponnese,Spartans,General,
552,Callisthenesus,Peloponnese,Spartans,General,
553,Xenophonan,Peloponnese,Spartans,General,
554,Aeschylusos,Peloponnese,Spartans,Farmer,
555,Aristotleos,Peloponnese,Spartans,General,
556,Zopyrusus,Peloponnese,Spartans,General,
557,Deinocratesus,Peloponnese,Spartans,General,
558,Theocritusicles,Peloponnese,Spartans,Priest,
559,Orpheuson,Peloponnese,Spartans,General,
560,Lycurgusides,Peloponnese,Spartans,General,
561,Aristidesicles,Peloponnese,Spartans,General,
562,Chilonion,Peloponnese,Spartans,General,
563,Cratesicles,Peloponnese,Spartans,General,
564,Cleistheneses,Peloponnese,Spartans,General,
565,Philipposenor,Peloponnese,Spartans,General,
566,Periclesus,Peloponnese,Spartans,General,
567,Zenoides,Peloponnese,Spartans,Rebel,Charismatic Leader
568,Diotimaenor,Peloponnese,Spartans,Priest,
569,Platoes,Peloponnese,Spartans,General,Charismatic Leader
570,Epicurusenor,Peloponnese,Spartans,General,
571,Aristophanesos,Peloponnese,Spartans,General,
572,Apolloniuses,Peloponnese,Spartans,Marble Quarry Worker,
573,Cliniason,Peloponnese,Spartans,General,
574,Bionion,Peloponnese,Spartans,General,
575,Hipponaxos,Peloponnese,Spartans,General,
576,Anaximanderion,Peloponnese,Spartans,Priestess,
577,Heraclituses,Peloponnese,Spartans,Admiral,
578,Hipparchiaon,Peloponnese,Spartans,General,
579,Callimachusus,Peloponnese,Spartans,General,
580,Timaeuses,Peloponnese,Spartans,General,
581,Cratesion,Peloponnese,Spartans,Marble Quarry Worker,
582,Cliniasos,Peloponnese,Spartans,General,
583,Anaximeneses,Peloponnese,Spartans,General,
584,Anaxagorasus,Peloponnese,Spartans,General,
585,Hippasusicles,Peloponnese,Spartans,General,
586,Epictetusus,Peloponnese,Spartans,Colonist,
587,Aeschylusides,Peloponnese,Spartans,Statesman,
588,Callistheneson,Peloponnese,Spartans,General,
589,Herodotusas,Peloponnese,Spartans,General,
590,Eratosthenesus,Peloponnese,Spartans,Rebel,Stealth Specialist
591,Efialtesas,Peloponnese,Spartans,General,
592,Bacchylidesus,Peloponnese,Spartans,General,
593,Anaxagorasenor,Peloponnese,Spartans,General,
594,Callimachusion,Peloponnese,Spartans,Priestess,
595,Homeros,Peloponnese,Spartans,General,
596,Perseusenor,Peloponnese,Spartans,General,
597,Hegesiases,Peloponnese,Spartans,Priest,
598,Dionenor,Peloponnese,Spartans,Statesman,
599,Menanderenor,Peloponnese,Spartans,General,
600,Epicurusus,Peloponnese,Spartans,Ruling Elite,
601,Perseusus,Peloponnese,Spartans,General,
602,Sapphoon,Peloponnese,Spartans,General,
603,Theseusan,Peloponnese,Spartans,Woodcutter,Ingenious Inventor
604,Cratesides,Peloponnese,Spartans,Rebel,
605,Lycurgusus,Peloponnese,Spartans,Rebel,
606,Sophronicles,Peloponnese,Spartans,General,
607,Dicaearchusides,Peloponnese,Spartans,General,
608,Chilonos,Peloponnese,Spartans,General,
609,Bellerophonion,Peloponnese,Spartans,General,
610,Archytasas,Peloponnese,Spartans,Ruling Elite,
611,Alexandrosos,Peloponnese,Spartans,Admiral,
612,Metrodorusicles,Peloponnese,Spartans,General,
613,Alexandrosides,Peloponnese,Spartans,General,
614,Agamemnonides,Peloponnese,Spartans,General,
615,Anaximanderenor,Peloponnese,Spartans,General,
616,Xenophaneson,Peloponnese,Spartans,Rebel,
617,Thalesicles,Peloponnese,Spartans,Ruling Elite,
618,Dionysiosenor,Peloponnese,Spartans,General,
619,Gorgiasan,Peloponnese,Spartans,General,
620,Antiochusides,Peloponnese,Spartans,Statesman,
621,Ictinusicles,Peloponnese,Spartans,Statesman,
622,Herophilusenor,Peloponnese,Spartans,General,
623,Corinnaenor,Peloponnese,Spartans,Rebel,
624,Diotimaas,Peloponnese,Spartans,General,
625,Archimedesicles,Peloponnese,Spartans,Miner,
626,Aristarchusion,Peloponnese,Spartans,General,
627,Hesiodon,Peloponnese,Spartans,Colonist,
628,Bionicles,Peloponnese,Spartans,General,
629,Cimonion,Peloponnese,Spartans,General,
630,Ptolemaiosos,Peloponnese,Spartans,General,
631,Solones,Peloponnese,Spartans,General,
632,Dioscuridesos,Peloponnese,Spartans,General,
633,Anaxagorasenor,Peloponnese,Spartans,General,
634,Damonides,Peloponnese,Spartans,Ruling Elite,
635,Agamemnonenor,Peloponnese,Spartans,General,
636,Basilidesan,Peloponnese,Spartans,General,
637,Arrianes,Peloponnese,Spartans,Admiral,
638,Diotimaes,Peloponnese,Spartans,Priestess,
639,Lycurgusion,Peloponnese,Spartans,General,
640,Polybiusas,Peloponnese,Spartans,General,
641,Heraklesicles,Peloponnese,Spartans,General,
642,Seleukosicles,Peloponnese,Spartans,General,
643,Damonenor,Peloponnese,Spartans,General,
644,Damasiasos,Peloponnese,Spartans,Farmer,
645,Dicaearchusenor,Peloponnese,Spartans,General,
646,Harmodiusides,Attica,Athenians,General,
647,Cimonon,Attica,Athenians,General,
648,Apolloniusas,Attica,Athenians,Olympic Athlete,
649,Hipponaxan,Attica,Athenians,General,
650,Aristophanesides,Attica,Athenians,General,
651,Bryaxisus,Attica,Athenians,Colonist,
652,Leonidases,Attica,Athenians,Statesman,
653,Thucydidesos,Attica,Athenians,General,
654,Perseuses,Attica,Athenians,Priestess,
655,Hipponaxicles,Attica,Athenians,General,
656,Theophrastuses,Attica,Athenians,Farmer,
657,Pyrrhoicles,Attica,Athenians,General,
658,Sophronas,Attica,Athenians,General,
659,Battusicles,Attica,Athenians,Marble Quarry Worker,Ingenious Inventor
660,Alexandrosas,Attica,Athenians,Rebel,
661,Cypselusan,Attica,Athenians,General,
662,Ptolemaiosus,Attica,Athenians,General,
663,Epicurusides,Attica,Athenians,General,
664,Strabous,Attica,Athenians,General,
665,Sophronos,Attica,Athenians,General,
666,Pyrrhosion,Attica,Athenians,General,
667,Aeschyluses,Attica,Athenians,General,
668,Pausaniasos,Attica,Athenians,General,
669,Democritusan,Attica,Athenians,Ruling Elite,
670,Cliniases,Attica,Athenians,General,
671,Basilidesides,Attica,Athenians,General,
672,Isocratesas,Attica,Athenians,General,
673,Theophrastusan,Attica,Athenians,Rebel,
674,Deinocrateson,Attica,Athenians,General,
675,Dionysiosan,Attica,Athenians,General,
676,Polybiusides,Attica,Athenians,Rebel,
677,Chilonas,Attica,Athenians,General,
678,Menanderos,Attica,Athenians,General,
679,Impruhsan,Attica,Athenians,General,
680,Aspasiaes,Attica,Athenians,General,
681,Bacchylidesas,Attica,Athenians,Rebel,The Warmonger
682,Antisthenesenor,Attica,Athenians,Olympic Athlete,
683,Epictetuses,Attica,Athenians,General,
684,Dioscuridesas,Attica,Athenians,General,
685,Hippocratesion,Attica,Athenians,General,
686,Eumeneses,Attica,Athenians,Miner,
687,Aeschylusus,Attica,Athenians,General,
688,Dicaearchuses,Attica,Athenians,General,
689,Chilonenor,Attica,Athenians,General,
690,Theophrastusion,Attica,Athenians,General,
691,Agamemnonas,Attica,Athenians,General,
692,Egestaon,Attica,Athenians,General,
693,Herodotuses,Attica,Athenians,Farmer,
694,Aristarchusus,Attica,Athenians,Priest,
695,Antiochuson,Attica,Athenians,General,
696,Asclepiadeson,Attica,Athenians,Rebel,Cunning Deceiver
697,Dioscuridesides,Attica,Athenians,Ruling Elite,
698,Lysanderes,Attica,Athenians,General,
699,Pausaniasus,Attica,Athenians,General,
700,Plutarchan,Attica,Athenians,General,
701,Antisthenesas,Attica,Athenians,Rebel,
702,Cimonan,Attica,Athenians,General,
703,Herakleson,Attica,Athenians,Olympic Athlete,
704,Democritusus,Attica,Athenians,General,
705,Demosthenesas,Attica,Athenians,Priest,
706,Dioclesion,Attica,Athenians,Rebel,
707,Philipposion,Attica,Athenians,General,Fearsome Gladiator
708,Efialtesus,Attica,Athenians,General,
709,Basilideses,Attica,Athenians,General,
710,Aggea of Eleaan,Attica,Athenians,General,
711,Ptolemaiosicles,Attica,Athenians,General,
712,Ictinusenor,Attica,Athenians,General,
713,Archytasus,Attica,Athenians,General,Charismatic Leader
714,Euripidesicles,Attica,Athenians,Statesman,
715,Archilochusides,Attica,Athenians,General,
716,Ptolemaioson,Attica,Athenians,General,
717,Protagorasion,Attica,Athenians,General,
718,Ptolemaioses,Attica,Athenians,General,
719,Lycurgusan,Attica,Athenians,General,
720,Aspasiaides,Attica,Athenians,General,
721,Leucippusenor,Attica,Athenians,General,
722,Anaximanderon,Attica,Athenians,General,
723,Diones,Attica,Athenians,General,
724,Hipparchuses,Attica,Athenians,General,Gifted Strategist
725,Anaxagorasion,Attica,Athenians,General,
726,Clitusides,Attica,Athenians,Farmer,
727,Aspasiaicles,Attica,Athenians,General,
728,Aristophanesus,Attica,Athenians,General,
729,Demetriuson,Attica,Athenians,miner,
730,Zopyrusos,Attica,Athenians,General,
731,Theocrituson,Attica,Athenians,Priest,Ancient Wisdom Carrier
732,Philipposas,Attica,Athenians,Ruling Elite,
733,Aesopion,Attica,Athenians,Farmer,
734,Pyrrhoes,Attica,Athenians,General,
735,Iamblichuses,Attica,Athenians,General,
736,Hipponaxus,Attica,Athenians,Miner,
737,Hippasusan,Attica,Athenians,Statesman,
738,Solonus,Attica,Athenians,Rebel,
739,Zopyrusenor,Attica,Athenians,General,
740,Thespisos,Attica,Athenians,General,
741,Bryaxison,Attica,Athenians,General,
742,Ictinusides,Attica,Athenians,General,
743,Andronikoses,Attica,Athenians,General,
744,Hippocratesus,Attica,Athenians,General,
745,Artemisides,Attica,Athenians,General,
746,Anaxagorasas,Attica,Athenians,General,
747,Hippasuses,Attica,Athenians,General,
748,Cypselusion,Attica,Athenians,General,
749,Straboas,Attica,Athenians,Olympic Athlete,
750,Epicurusion,Attica,Athenians,General,
751,Xenocratesicles,Attica,Athenians,Statesman,
752,Orpheusos,Attica,Athenians,Priestess,Mystical Sage
753,Epicurusion,Attica,Athenians,Rebel,
754,Eurymedones,Attica,Athenians,General,
755,Theophrastusos,Attica,Athenians,General,
756,Aristarchuses,Attica,Athenians,General,
757,Orpheusenor,Attica,Athenians,Miner,
758,Hesiodenor,Attica,Athenians,General,
759,Ictinusas,Attica,Athenians,General,
760,Parmenidesicles,Attica,Athenians,General,
761,Crateses,Attica,Athenians,General,
762,Cratesas,Attica,Athenians,Miner,
763,Dracoes,Attica,Athenians,General,
764,Dracoon,Attica,Athenians,General,
765,Pyrrhoion,Attica,Athenians,General,
766,Xenocratesion,Attica,Athenians,General,
767,Pyrrhoos,Attica,Athenians,General,
768,Bionides,Attica,Athenians,Miner,
769,Hectoran,Attica,Athenians,General,
770,Archimedesides,Attica,Athenians,General,
771,Echecratesides,Attica,Athenians,General,
772,Eumeneson,Attica,Athenians,Rebel,
773,Sophocleses,Attica,Athenians,Ruling Elite,
774,Asclepiadesas,Attica,Athenians,General,Heroic Sacrifice
775,Antisthenesus,Attica,Athenians,General,
776,Parmenidesenor,Attica,Athenians,General,
777,Asclepiadesicles,Attica,Athenians,General,
778,Carneadesides,Attica,Athenians,General,
779,Bacchylidesenor,Attica,Athenians,General,
780,Simonidesos,Attica,Athenians,General,
781,Anaximanderus,Attica,Athenians,General,
782,Bryaxises,Attica,Athenians,General,
783,Callimachuses,Attica,Athenians,General,
784,Thucydidesion,Attica,Athenians,Farmer,
785,Antiochusenor,Attica,Athenians,General,
786,Callimachuson,Attica,Athenians,General,
787,Egestaicles,Attica,Athenians,General,
788,Socratesos,Attica,Athenians,General,
789,Ibycusides,Attica,Athenians,Statesman,
790,Echecratesion,Attica,Athenians,General,
791,Zopyrusides,Attica,Athenians,Priest,
792,Sophronon,Attica,Athenians,Rebel,
793,Callisthenesas,Attica,Athenians,Miner,
794,Protagorasides,Attica,Athenians,Farmer,
795,Deinocrateses,Attica,Athenians,Ruling Elite,Wise Mentor
796,Chilones,Attica,Athenians,Priest,Ancient Wisdom Carrier
797,Dionysiosus,Attica,Athenians,Rebel,
798,Cleisthenesenor,Attica,Athenians,Miner,
799,Hegesiasion,Attica,Athenians,General,
800,Pericleses,Attica,Athenians,General,
801,Zenoas,Attica,Athenians,General,
802,Homericles,Attica,Athenians,General,
803,Theseusos,Attica,Athenians,General,
804,Herophilusan,Attica,Athenians,General,
805,Solonenor,Attica,Athenians,Priest,
806,Thucydidesenor,Attica,Athenians,General,
807,Euripidesan,Attica,Athenians,Farmer,
808,Lysanderenor,Attica,Athenians,General,
809,Pythagorasion,Attica,Athenians,General,
810,Aeschylusas,Attica,Athenians,Rebel,
811,Hippasusenor,Attica,Athenians,General,
812,Diotimaion,Attica,Athenians,Priest,
813,Cleopatraenor,Attica,Athenians,General,
814,Aristotleion,Attica,Athenians,General,
815,Thespisas,Attica,Athenians,General,Fierce Protector
816,Demetriusion,Attica,Athenians,General,
817,Hipparchiaas,Attica,Athenians,General,
818,Herodotusenor,Attica,Athenians,Ruling Elite,
819,Xenophanesides,Attica,Athenians,General,
820,Xenophonas,Attica,Athenians,General,
821,Diotimaicles,Attica,Athenians,Priest,
822,Hegesiasas,Attica,Athenians,General,
823,Anaximanderas,Attica,Athenians,General,
824,Zenoon,Attica,Athenians,General,
825,Dracoan,Attica,Athenians,General,
826,Cleisthenesicles,Attica,Athenians,General,
827,Battuses,Attica,Athenians,Priest,
828,Achillesion,Attica,Athenians,Marble Quarry Worker,
829,Bacchylidesicles,Attica,Athenians,General,
830,Hellasus,Attica,Athenians,General,
831,Metrodorusenor,Attica,Athenians,Priest,Ancient Wisdom Carrier
832,Dracous,Attica,Athenians,Priest,
833,Hesiodan,Attica,Athenians,General,
834,Xenophonicles,Attica,Athenians,Rebel,
835,Anaximenesos,Attica,Athenians,General,
836,Menanderon,Attica,Athenians,General,
837,Democritusas,Attica,Athenians,General,
838,Theocritusion,Attica,Athenians,General,
839,Antiochuses,Attica,Athenians,General,
840,Eratostheneson,Attica,Athenians,General,Fierce Protector
841,Pausaniasides,Attica,Athenians,General,
842,Hippasusas,Attica,Athenians,General,
843,Euripideses,Attica,Athenians,General,
844,Euripidesos,Attica,Athenians,General,
845,Orpheusas,Attica,Athenians,Olympic Athlete,
846,Hesiodes,Attica,Athenians,Priest,
847,Epictetuson,Attica,Athenians,Priestess,The Light
848,Solonas,Attica,Athenians,General,
849,Iamblichusas,Attica,Athenians,General,
850,Critiasos,Attica,Athenians,General,
851,Egestaion,Attica,Athenians,General,
852,Hipparchusicles,Attica,Athenians,General,The Conquerer
853,Damones,Attica,Athenians,General,
854,Callimachusides,Attica,Athenians,General,
855,Bellerophonon,Attica,Athenians,Miner,The Extractor
856,Parmenidesos,Attica,Athenians,General,
857,Andronikosas,Attica,Athenians,Admiral,
858,Hegesiason,Attica,Athenians,General,
859,Aeschylusenor,Attica,Athenians,General,
860,Anaxagorasicles,Attica,Athenians,General,
861,Crateson,Attica,Athenians,General,
862,Hippasusion,Attica,Athenians,General,
863,Diotimaan,Attica,Athenians,General,
864,Damasiasus,Attica,Athenians,General,
865,Alexandroses,Attica,Athenians,General,
866,Ibycuson,Attica,Athenians,Miner,
867,Demetriusides,Attica,Athenians,General,
868,Ptolemaiosan,Attica,Athenians,General,
869,Demetriusos,Attica,Athenians,General,
870,Perseusides,Attica,Athenians,General,
871,Theophrastuson,Attica,Athenians,General,
872,Achillesan,Attica,Athenians,Field Doctor,
873,Demetriusicles,Attica,Athenians,General,
874,Seleukoses,Attica,Athenians,Admiral,
875,Sophoclesus,Attica,Athenians,General,
876,Hellason,Attica,Athenians,Miner,
877,Homerenor,Attica,Athenians,Priest,
878,Aristarchusenor,Attica,Athenians,General,
879,Sophronus,Attica,Athenians,Rebel,
880,Plutarchion,Attica,Athenians,General,
881,Egestaos,Attica,Athenians,General,
882,Cleopatraos,Attica,Athenians,Priest,
883,Echecratesus,Attica,Athenians,General,
884,Epicurusenor,Attica,Athenians,Rebel,
885,Archilochusenor,Attica,Athenians,General,
886,Arrianicles,Attica,Athenians,Priestess,
887,Lycurgusenor,Attica,Athenians,General,
888,Herophiluson,Attica,Athenians,General,
889,Cypselusenor,Attica,Athenians,Priest,
890,Dicaearchusan,Attica,Athenians,General,
891,Basilidesion,Attica,Athenians,General,Unyielding Defender
892,Cimonenor,Attica,Athenians,General,
893,Straboan,Attica,Athenians,General,
894,Hipparchuson,Attica,Athenians,General,
895,Theseusenor,Attica,Athenians,General,
896,Epicuruses,Attica,Athenians,General,
897,Diotimaides,Attica,Athenians,General,
898,Antisthenesion,Attica,Athenians,General,
899,Bryaxisan,Attica,Athenians,Priestess,
900,Alexandrosion,Attica,Athenians,Admiral,
901,Hesiodion,Attica,Athenians,General,
902,Heraclitusenor,Attica,Athenians,Priest,
903,Damasiasan,Attica,Athenians,General,
904,Menanderion,Attica,Athenians,General,
905,Seleukosas,Attica,Athenians,Priest,
906,Empedoclesides,Attica,Athenians,Marble Quarry Worker,
907,Cleopatraides,Attica,Athenians,Marble Quarry Worker,
908,Xenophanesos,Attica,Athenians,General,
909,Hipparchiaan,Attica,Athenians,Priest,
910,Corinnaan,Attica,Athenians,Admiral,
911,Sapphoes,Attica,Athenians,Miner,
912,Epicurusides,Attica,Athenians,Marble Quarry Worker,
913,Empedoclesos,Attica,Athenians,General,
914,Theocritusan,Attica,Athenians,General,Unyielding Defender
915,Ibycusos,Attica,Athenians,Admiral,
916,Pyrrhoides,Attica,Athenians,General,
917,Critiasas,Attica,Athenians,Priestess,
918,Aristophanesus,Attica,Athenians,General,
919,Euphorionon,Attica,Athenians,Field Doctor,
920,Eratosthenesicles,Attica,Athenians,Priest,
921,Euripidesus,Attica,Athenians,Rebel,
922,Hippocratesenor,Attica,Athenians,Priest,The Son of Hercules
923,Arrianos,Attica,Athenians,General,
924,Efialtesides,Attica,Athenians,General,
925,Pyrrhosas,Attica,Athenians,General,
926,Battusan,Attica,Athenians,Colonist,
927,Archilochusan,Attica,Athenians,Priestess,
